0.017046,-1.4999,0.011364
0.51701,-1.4942,0.011364
1.017,-1.4885,0.011364
1.5169,-1.4829,0.011364
2.0169,-1.4772,0.011364
2.5169,-1.4715,0.011364
3.0169,-1.4658,0.011364
3.5168,-1.4601,0.011364
4.0168,-1.4544,0.011364
4.5168,-1.4488,0.011747
5.0167,-1.4429,0.020684
5.5166,-1.4326,0.0207
6.0165,-1.4222,0.020886
6.5164,-1.4118,0.020886
7.0163,-1.4013,0.020886
7.5162,-1.3909,0.020886
8.0161,-1.3804,0.020886
8.516,-1.37,0.020886
9.0159,-1.3595,0.020886
9.5157,-1.3491,0.044858
10.014,-1.3267,0.23774
10.5,-1.209,0.26146
10.983,-1.0797,0.26466
11.466,-0.94895,0.26466
11.948,-0.81816,0.26466
12.431,-0.68737,0.26466
12.913,-0.55657,0.26466
13.396,-0.42578,0.26466
13.879,-0.29499,0.26466
14.361,-0.1642,0.29906
14.839,-0.016891,0.30456
15.316,0.13304,0.33014
15.789,0.29513,0.33014
16.262,0.45722,0.33016
16.735,0.61931,0.33016
17.208,0.78141,0.33016
17.681,0.94351,0.33016
18.154,1.1056,0.33016
18.627,1.2677,0.33052
19.1,1.43,0.33305
19.572,1.5934,0.33295
20.045,1.7568,0.33233
20.518,1.92,0.33232
20.99,2.0831,0.3323
21.463,2.2462,0.3323
21.935,2.4093,0.3323
22.408,2.5724,0.3323
22.881,2.7355,0.3323
23.353,2.8986,0.34035
23.825,3.0655,0.38236
24.289,3.2521,0.39686
24.749,3.4452,0.46394
25.197,3.669,0.49159
25.637,3.905,0.49746
26.077,4.1436,0.49746
26.516,4.3822,0.49746
26.956,4.6208,0.49746
27.395,4.8594,0.49746
27.834,5.098,0.67849
28.223,5.411,0.70409
28.604,5.7347,0.78291
28.958,6.0874,0.84775
29.288,6.4616,0.94448
29.581,6.8663,0.9883
29.856,7.2839,0.99144
30.13,7.7023,0.99468
30.402,8.1216,1.0426
30.654,8.553,1.086
30.887,8.9953,1.086
31.12,9.4377,1.086
31.353,9.8801,1.086
31.586,10.322,1.086
31.819,10.765,1.0861
32.052,11.207,1.0862
32.285,11.65,1.087
32.518,12.092,1.0876
32.75,12.535,1.1045
32.975,12.982,1.1174
33.194,13.431,1.1174
33.413,13.881,1.1174
33.632,14.33,1.1174
33.851,14.78,1.1174
34.07,15.229,1.1555
34.272,15.686,1.2188
34.444,16.155,1.2682
34.593,16.632,1.3556
34.699,17.119,1.4498
34.76,17.615,1.4498
34.82,18.112,1.4498
34.88,18.608,1.4498
34.941,19.104,1.4498
35.001,19.601,1.4576
35.057,20.097,1.4639
35.111,20.595,1.6587
35.067,21.092,2.051
34.837,21.533,2.1842
34.549,21.941,2.1919
34.258,22.348,2.1955
33.966,22.754,2.1955
33.674,23.159,2.1955
33.381,23.565,2.2143
33.081,23.964,2.3258
32.739,24.328,2.3526
32.387,24.683,2.4521
32.001,25.001,2.4981
31.602,25.3,2.5854
31.177,25.564,2.606
30.747,25.819,2.606
30.317,26.075,2.606
29.887,26.33,2.6124
29.456,26.582,2.6316
29.019,26.826,2.6379
28.582,27.068,2.6559
28.139,27.301,2.6562
27.697,27.534,2.657
27.255,27.767,2.6619
26.811,27.998,2.6704
26.366,28.225,2.6704
25.92,28.452,2.6704
25.475,28.679,2.6704
25.029,28.906,2.6705
24.583,29.133,2.6705
24.138,29.36,2.6705
23.692,29.587,2.6705
23.247,29.813,2.6705
22.801,30.04,2.6704
22.356,30.267,2.6702
21.91,30.494,2.6702
21.465,30.721,2.6702
21.019,30.949,2.6746
20.573,31.174,2.6805
20.125,31.396,2.6854
19.676,31.616,2.692
19.226,31.834,2.692
18.776,32.051,2.692
18.325,32.268,2.6913
17.875,32.486,2.6904
17.425,32.704,2.6905
16.975,32.922,2.6905
16.525,33.14,2.708
16.072,33.35,2.7285
15.614,33.551,2.7504
15.152,33.741,2.7734
14.685,33.921,2.7735
14.219,34.101,2.7736
13.752,34.281,2.8332
13.276,34.432,2.8776
12.794,34.563,-3.1068
12.31,34.546,-2.8038
11.842,34.382,-2.6343
11.405,34.139,-2.6343
10.967,33.896,-2.6343
10.53,33.653,-2.6343
10.093,33.41,-2.6343
9.6564,33.167,-2.6343
9.2193,32.924,-2.6343
8.7823,32.681,-2.5503
8.3694,32.404,-2.3977
8.0029,32.067,-2.0682
7.7643,31.627,-2.0532
7.5323,31.185,-2.0528
7.3005,30.742,-2.0516
7.0693,30.298,-2.0516
6.8381,29.855,-2.0516
6.6068,29.412,-2.0476
6.3773,28.967,-2.0367
6.1527,28.521,-2.0337
5.9294,28.073,-2.0258
5.7097,27.624,-2.0219
5.4918,27.174,-2.012
5.2782,26.722,-2.0103
5.0655,26.27,-2.0077
4.8539,25.817,-2.0077
4.6423,25.364,-2.0077
4.4307,24.91,-1.9677
4.2377,24.45,-1.9112
4.0707,23.979,-1.8731
3.922,23.502,-1.8308
3.7935,23.018,-1.7934
3.6831,22.531,-1.747
3.5955,22.039,-1.639
3.5615,21.541,-1.4958
3.599,21.043,-1.366
3.7,20.557,-1.2506
3.8573,20.082,-1.1553
4.0587,19.626,-1.1051
4.2832,19.179,-1.1051
4.5077,18.732,-1.1051
4.7322,18.286,-1.1011
4.9585,17.84,-1.1
5.1853,17.394,-0.88215
5.5023,17.009,-0.22885
5.9848,16.897,-0.14176
6.4797,16.826,-0.0033054
6.9788,16.824,0.024968
7.4786,16.837,0.024968
7.9784,16.849,0.067282
8.4752,16.883,0.26654
8.9575,17.015,0.30551
9.4335,17.165,0.3965
9.8948,17.358,0.3965
10.356,17.551,0.3965
10.817,17.744,0.43714
11.27,17.955,0.53676
11.699,18.211,0.60623
12.11,18.496,0.60727
12.52,18.781,0.60833
12.931,19.067,0.60792
13.341,19.352,0.60756
13.751,19.638,0.60756
14.162,19.923,0.60756
14.573,20.209,0.60756
14.983,20.494,0.60756
15.394,20.779,0.20477
15.863,20.877,0.0039382
16.363,20.879,0.0039382
16.863,20.881,0.0039382
17.363,20.883,-0.27854
17.822,20.752,-0.60289
18.234,20.468,-0.73264
18.605,20.134,-0.74683
18.972,19.794,-0.74683
19.339,19.455,-0.74683
19.706,19.115,-0.90117
20.016,18.724,-0.92553
20.317,18.324,-0.92553
20.617,17.925,-0.92553
20.918,17.525,-1.5108
20.947,17.038,-1.5865
20.94,16.538,-1.5865
20.932,16.038,-1.6788
20.878,15.543,-1.7957
20.767,15.056,-1.7957
20.655,14.568,-1.7957
20.544,14.081,-1.9542
20.358,13.62,-2.0305
20.136,13.172,-2.0305
19.914,12.724,-2.0325
19.691,12.276,-2.0599
19.456,11.835,-2.0843
19.211,11.401,-2.3167
18.872,11.033,-2.3546
18.52,10.68,-2.4747
18.127,10.371,-2.4747
17.734,10.062,-2.4778
17.34,9.7535,-2.5758
16.918,9.4855,-2.5758
16.496,9.2175,-2.5758
16.074,8.9494,-2.5762
15.652,8.6815,-2.5831
15.228,8.4166,-2.6033
14.8,8.161,-2.9115
14.313,8.047,-2.9115
13.826,7.933,-2.9115
13.34,7.8189,-2.9515
12.849,7.7245,-2.9555
12.357,7.632,-2.9555
11.866,7.5395,-2.9555
11.374,7.447,-2.9555
10.883,7.3545,-2.9555
10.392,7.262,-3.0135
9.8959,7.1981,-3.0176
9.3997,7.1362,-3.0543
8.9019,7.0927,-3.0806
8.4028,7.0622,-3.0806
7.9037,7.0317,-3.0806
7.4047,7.0013,-3.0806
6.9056,6.9708,-3.0806
6.4065,6.9404,-3.1352
5.907,6.9371,3.1128
5.4072,6.9515,3.1128
4.9074,6.9659,3.0725
4.4087,7.0004,3.0669
3.9101,7.0377,2.7677
3.446,7.2198,2.7479
2.9842,7.4116,2.7479
2.5225,7.6034,2.7479
2.0607,7.7952,2.7479
1.599,7.987,2.6542
1.1624,8.2184,2.405
0.79196,8.5543,2.405
0.42157,8.8901,2.405
0.051169,9.226,2.3971
-0.31649,9.5647,2.3551
-0.66965,9.9187,2.2732
-0.98972,10.297,2.0485
-1.2196,10.741,1.9633
-1.41,11.201,1.8575
-1.5514,11.68,1.8575
-1.6927,12.16,1.8575
-1.8341,12.64,1.8245
-1.9596,13.124,1.8238
-2.0847,13.608,1.8238
-2.2099,14.092,1.8238
-2.335,14.576,1.7133
-2.406,15.071,1.7127
-2.4768,15.566,1.6674
-2.5249,16.062,1.5793
-2.5292,16.562,1.5793
-2.5335,17.062,1.5793
-2.5377,17.562,1.5793
-2.542,18.062,1.5793
-2.5463,18.562,1.5793
-2.5505,19.062,1.5793
-2.5548,19.562,1.574
-2.5564,20.062,1.5651
-2.5535,20.562,1.565
-2.5506,21.062,1.5648
-2.5477,21.562,1.5648
-2.5447,22.062,1.5648
-2.5417,22.562,1.5648
-2.5387,23.062,1.5648
-2.5358,23.562,1.5648
-2.5328,24.062,1.5648
-2.5298,24.562,1.5644
-2.5266,25.062,1.5637
-2.523,25.562,1.5641
-2.5197,26.062,1.5649
-2.5167,26.562,1.5649
-2.5138,27.062,1.5649
-2.5108,27.562,1.5649
-2.5079,28.062,1.5649
-2.505,28.562,1.5649
-2.502,29.062,1.565
-2.4991,29.562,1.5956
-2.5115,30.062,1.6415
-2.5468,30.56,1.7101
-2.6162,31.055,1.733
-2.697,31.548,1.733
-2.7777,32.042,1.733
-2.8585,32.535,1.733
-2.9392,33.029,1.733
-3.02,33.522,1.733
-3.1007,34.016,1.733
-3.1815,34.509,1.8322
-3.3106,34.992,2.2015
-3.5945,35.38,2.4519
-3.9801,35.698,2.4868
-4.3766,36.003,2.5227
-4.7839,36.293,2.5227
-5.1911,36.583,2.5227
-5.5984,36.873,2.5773
-6.0197,37.14,2.6811
-6.4676,37.362,2.7946
-6.9347,37.531,2.9122
-7.4216,37.645,2.953
-7.9125,37.738,3.0076
-8.4067,37.805,-3.1292
-8.9067,37.799,-2.9783
-9.3772,37.721,-2.3492
-9.7277,37.366,-2.2144
-10.028,36.966,-2.2144
-10.328,36.566,-2.2144
-10.628,36.166,-2.2144
-10.928,35.766,-2.2144
-11.228,35.366,-2.1434
-11.498,34.947,-2.0208
-11.715,34.497,-1.871
-11.861,34.025,-1.694
-11.923,33.529,-1.6417
-11.958,33.03,-1.6264
-11.986,32.531,-1.6257
-12.013,32.032,-1.6257
-12.041,31.533,-1.6257
-12.068,31.033,-1.5975
-12.082,30.534,-1.5969
-12.095,30.034,-1.5723
-12.095,29.534,-1.5721
-12.096,29.034,-1.5664
-12.094,28.534,-1.5652
-12.091,28.034,-1.5554
-12.083,27.534,-1.5554
-12.076,27.034,-1.5554
-12.068,26.534,-1.5554
-12.06,26.034,-1.5554
-12.053,25.534,-1.5554
-12.045,25.034,-1.5554
-12.037,24.534,-1.5554
-12.03,24.034,-1.5554
-12.022,23.534,-1.5554
-12.014,23.034,-1.5554
-12.006,22.534,-1.5554
-11.999,22.034,-1.5554
-11.991,21.534,-1.5547
-11.983,21.035,-1.5512
-11.973,20.535,-1.5504
-11.963,20.035,-1.5469
-11.951,19.535,-1.5477
-11.94,19.035,-1.5516
-11.93,18.535,-1.5526
-11.921,18.035,-1.5611
-11.916,17.535,-1.5611
-11.911,17.035,-1.5611
-11.906,16.535,-1.5685
-11.905,16.035,-1.62
-11.93,15.536,-1.63
-11.959,15.037,-1.6856
-12.017,14.54,-1.7077
-12.085,14.045,-1.8008
-12.199,13.559,-1.8008
-12.313,13.072,-1.8085
-12.43,12.586,-1.8566
-12.571,12.106,-1.8566
-12.712,11.627,-1.8566
-12.853,11.147,-1.8874
-13.009,10.673,-2.0239
-13.227,10.223,-2.086
-13.473,9.7902,-2.2475
-13.786,9.4004,-2.2475
-14.099,9.0106,-2.2564
-14.415,8.6237,-2.3142
-14.754,8.2556,-2.3142
-15.092,7.8875,-2.3142
-15.431,7.5194,-2.3142
-15.769,7.1514,-2.3142
-16.107,6.7833,-2.3686
-16.462,6.4369,-2.6596
-16.906,6.2051,-2.6596
-17.349,5.9734,-2.6792
-17.796,5.7506,-2.7706
-18.262,5.5693,-2.7706
-18.728,5.388,-2.7706
-19.194,5.2067,-2.7706
-19.66,5.0254,-2.7706
-20.126,4.8441,-2.8185
-20.598,4.6859,-2.9716
-21.091,4.6014,-2.9716
-21.584,4.5168,-2.9911
-22.077,4.4419,-3.0791
-22.576,4.4107,-3.0862
-23.076,4.383,-3.1136
-23.575,4.369,-3.1136
-24.075,4.355,-3.1136
-24.575,4.341,3.1253
-25.073,4.3491,2.9816
-25.567,4.4288,2.9816
-26.061,4.5084,2.9923
-26.555,4.5828,3.0112
-27.051,4.6478,2.8714
-27.526,4.7794,2.6675
-27.971,5.0076,2.623
-28.405,5.2553,2.5964
-28.832,5.5146,2.4281
-29.209,5.841,2.3987
-29.578,6.1792,2.3987
-29.946,6.5174,2.3903
-30.311,6.8587,2.35
-30.662,7.2144,2.3474
-31.013,7.5711,2.3358
-31.359,7.9317,2.2137
-31.65,8.3206,1.7525
-31.741,8.8124,1.7525
-31.831,9.3041,1.7525
-31.921,9.7959,1.6909
-31.981,10.291,1.6116
-32.002,10.791,1.6116
-32.022,11.29,1.6116
-32.042,11.79,1.4612
-31.988,12.282,1.3207
-31.865,12.766,1.3207
-31.741,13.251,1.3207
-31.617,13.735,1.2239
-31.447,14.204,1.1771
-31.256,14.666,0.94939
-30.966,15.07,0.90448
-30.657,15.463,0.75104
-30.292,15.804,0.74498
-29.924,16.143,0.74498
-29.557,16.482,0.70756
-29.177,16.807,0.65964
-28.782,17.113,0.65964
-28.387,17.42,0.65964
-27.992,17.726,0.66931
-27.6,18.037,0.68018
-27.211,18.351,0.73528
-26.841,18.686,0.79307
-26.49,19.042,0.80938
-26.145,19.404,0.80938
-25.8,19.766,0.80938
-25.455,20.128,0.80938
-25.11,20.49,0.80938
-24.765,20.852,0.82885
-24.427,21.22,0.97031
-24.145,21.632,1.0018
-23.876,22.053,1.1046
-23.651,22.5,1.2145
-23.477,22.967,1.3248
-23.356,23.451,1.4331
-23.287,23.945,1.512
-23.258,24.444,1.7476
-23.345,24.931,1.8414
-23.479,25.413,1.8493
-23.616,25.893,1.8521
-23.755,26.374,1.8521
-23.894,26.854,1.8521
-24.032,27.334,1.864
-24.177,27.813,1.9148
-24.345,28.282,2.2421
-24.646,28.661,2.6636
-25.09,28.891,2.7216
-25.544,29.094,2.8732
-26.026,29.226,2.8767
-26.509,29.357,2.8803
-26.992,29.487,2.949
-27.482,29.582,2.9859
-27.976,29.66,-2.9964
-28.467,29.588,-2.9401
-28.957,29.488,-2.9115
-29.443,29.374,-2.8543
-29.921,29.233,-2.7254
-30.379,29.03,-2.6769
-30.825,28.807,-2.5644
-31.244,28.534,-2.5393
-31.656,28.251,-2.4443
-32.039,27.93,-2.4443
-32.422,27.609,-2.4443
-32.805,27.288,-2.4443
-33.189,26.967,-2.4443
-33.572,26.646,-2.4435
-33.955,26.324,-2.441
-34.337,26.002,-2.3852
-34.7,25.659,-2.3149
-35.039,25.291,-2.2134
-35.338,24.891,-2.2134
-35.638,24.491,-2.2134
-35.938,24.091,-2.2134
-36.237,23.69,-2.2134
-36.537,23.29,-2.2134
-36.837,22.89,-2.2134
-37.136,22.49,-2.2115
-37.435,22.089,-2.1616
-37.714,21.674,-2.0349
-37.936,21.23,-1.9068
-38.101,20.758,-1.8991
-38.262,20.285,-1.8991
-38.423,19.811,-1.8991
-38.584,19.338,-1.8991
-38.745,18.865,-1.8991
-38.907,18.392,-1.8955
-39.066,17.918,-1.8588
-39.208,17.438,-1.8439
-39.343,16.957,-1.7266
-39.42,16.463,-1.6598
-39.465,15.966,-1.6078
-39.483,15.466,-1.5929
-39.494,14.967,-1.5929
-39.505,14.467,-1.5929
-39.516,13.967,-1.5907
-39.526,13.467,-1.5709
-39.526,12.967,-1.5654
-39.524,12.467,-1.524
-39.5,11.968,-1.5225
-39.476,11.468,-1.5124
-39.447,10.969,-1.5067
-39.415,10.47,-1.4941
-39.377,9.9715,-1.4941
-39.338,9.473,-1.4941
-39.3,8.9745,-1.4931
-39.261,8.476,-1.491
-39.221,7.9776,-1.4886
-39.18,7.4793,-1.4838
-39.137,6.9812,-1.4838
-39.094,6.483,-1.4838
-39.05,5.9849,-1.4838
-39.007,5.4868,-1.4838
-38.963,4.9887,-1.4838
-38.92,4.4906,-1.4838
-38.876,3.9925,-1.4838
-38.833,3.4944,-1.4838
-38.789,2.9963,-1.4838
-38.746,2.4982,-1.4838
-38.703,2.0001,-1.4846
-38.659,1.5019,-1.4859
-38.617,1.0037,-1.4876
-38.576,0.50545,-1.4909
-38.536,0.0070401,-1.4909
-38.496,-0.49137,-1.4909
-38.456,-0.98977,-1.4883
-38.415,-1.4881,-1.4838
-38.371,-1.9862,-1.4761
-38.324,-2.4839,-1.4633
-38.27,-2.981,-1.4611
-38.216,-3.478,-1.4577
-38.159,-3.9748,-1.4134
-38.081,-4.4684,-1.392
-37.992,-4.9605,-1.3895
-37.902,-5.4523,-1.3889
-37.811,-5.944,-1.3466
-37.7,-6.4314,-1.3387
-37.585,-6.918,-1.1935
-37.401,-7.3822,-1.1746
-37.208,-7.8435,-1.1432
-37.001,-8.2984,-1.0944
-36.772,-8.7418,-1.01
-36.506,-9.1653,-0.79513
-36.17,-9.5081,-0.42547
-35.715,-9.7145,-0.29725
-35.237,-9.8609,-0.2878
-34.757,-10.003,-0.2878
-34.278,-10.145,-0.2878
-33.798,-10.287,-0.2878
-33.319,-10.429,-0.2878
-32.84,-10.57,-0.2878
-32.36,-10.712,-0.2878
-31.881,-10.854,-0.053452
-31.382,-10.881,0.027143
-30.883,-10.867,0.061449
-30.384,-10.837,0.058306
-29.884,-10.808,0.057964
-29.385,-10.779,0.057964
-28.886,-10.75,0.057964
-28.387,-10.721,0.057964
-27.888,-10.692,0.057964
-27.389,-10.663,0.18577
-26.897,-10.57,0.19826
-26.407,-10.472,0.31207
-25.932,-10.318,0.37406
-25.466,-10.136,0.53435
-25.037,-9.882,0.60591
-24.627,-9.5975,0.66345
-24.233,-9.2896,0.84408
-23.905,-8.9207,0.98664
-23.629,-8.5036,0.98664
-23.353,-8.0865,0.98664
-23.078,-7.6695,0.98664
-22.802,-7.2524,0.98664
-22.526,-6.8353,0.94786
-22.235,-6.4294,0.92095
-21.932,-6.0313,0.91869
-21.629,-5.6339,0.90594
-21.32,-5.2404,0.86507
-20.997,-4.8612,0.69347
-20.612,-4.5416,0.69347
-20.228,-4.222,0.69347
-19.843,-3.9024,0.69347
-19.459,-3.5828,0.69347
-19.074,-3.2632,0.6087
-18.667,-2.9794,0.43062
-18.213,-2.7707,0.43062
-17.759,-2.562,0.43062
-17.304,-2.3533,0.38759
-16.841,-2.1643,0.38191
-16.377,-1.978,0.2167
-15.889,-1.8705,0.20713
-15.4,-1.7677,0.11119
-14.903,-1.7122,0.11119
-14.406,-1.6568,0.10496
-13.909,-1.6044,0.062276
-13.41,-1.5733,0.062276
-12.911,-1.5421,0.062276
-12.412,-1.511,0.060253
-11.913,-1.4809,0.04834
-11.414,-1.4568,0.042069
-10.914,-1.4357,0.0078682
-10.414,-1.4318,0.0078682
-9.9141,-1.4279,-0.0080774
-9.4141,-1.4319,-0.0081307
-8.9141,-1.436,-0.0081307
-8.4141,-1.44,-0.0081307
-7.9141,-1.4441,-0.0081307
-7.4142,-1.4482,-0.0081307
-6.9142,-1.4522,-0.0081307
-6.4142,-1.4563,-0.0081307
-5.9142,-1.4604,-0.0081307
-5.4142,-1.4644,-0.0081307
-4.9142,-1.4685,-0.0081307
-4.4143,-1.4726,-0.0080497
-3.9143,-1.4766,-0.0063662
-3.4143,-1.4798,-0.0063311
-2.9143,-1.4829,-0.005791
-2.4143,-1.4858,-0.0057923
-1.9143,-1.4887,-0.0058098
-1.4143,-1.4916,-0.0058098
-0.91433,-1.4945,-0.0057995
-0.41434,-1.4974,-0.0057326
